barcode,product_name,brands,primary_brand,query_category,observed_market_region_codes,countries,off_categories,raw_brand_tokens,current_primary_brand,proposed_primary_brand,primary_brand_would_change,detected_portfolio_brand_key,detected_portfolio_group,detection_source,detection_confidence,detection_reason
8000300417265,Crema baci perugina,"nestlé, perugina",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Confiseries",nestle; perugina,nestle,perugina,True,perugina,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300417548,Biscuits,"nestlé, nestlé p'tit, p'tit biscuit",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Surgelés, Aliments pour bébé, Biscuits et gâteaux, Biscuits, Goûters et desserts pour bébé, Biscuits pour bébé",nestle; nestle ptit; ptit biscuit,nestle,ptit,True,nestle ptit,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300418750,Nestlé mini œufs lait,"nestlé, mini eggs",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bonbons, Chocolate eggs, Filled chocolate eggs, en:easter-eggs",nestle; mini eggs,nestle,mini eggs,True,mini eggs,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300418774,Nestlé mini œufs noir,"nestlé, mini eggs",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bonbons, Chocolate eggs, en:chocolates",nestle; mini eggs,nestle,mini eggs,True,mini eggs,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300423525,Galak mini figurines,"nestlé, galak",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Confiseries, Cacao et dérivés, Confiseries chocolatées, Chocolats",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300423853,KITKAT mini père noël 1kg,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300424003,NESTLE L'ATELIER calendrier de l'avent 279g,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Aliments festifs,Aliments et boissons de Noël,Calendriers de l'avent,chocolat,Bonbons de chocolat au lait",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300424010,KITKAT Mini figurines,"kitkat, nestlé",kitkat,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Confiseries chocolatées,Bonbons de chocolat au lait, Chocolats",kitkat; nestle,kitkat,kitkat,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300424058,SMARTIES Mini figurines,"nestlé, smarties",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées, Bonbons de chocolat, Chocolats",nestle; smarties,nestle,smarties,True,smarties,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300424287,CRUNCH calendrier de l'Avent,"nestlé, crunch",nestle,snacks,FRANCE,en:france,"Aliments festifs, Aliments et boissons de Noël, Calendriers de l'avent, Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; crunch,nestle,crunch,True,crunch,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300424300,CRUNCH mini figurines 144g,"nestle nutrition, nestlé, crunch",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,"en:confectioneries, Cacao et dérivés, Confiseries chocolatées, Chocolats",nestle nutrition; nestle; crunch,nestle,nutrition,True,nestle nutrition,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300424836,SMARTIES mini figurines 65g,"nestlé, smarties",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; smarties,nestle,smarties,True,smarties,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8000300424850,KITKAT mini figurines 65g,"kit kat, nestlé, kitkat",kit kat,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",kit kat; nestle; kitkat,kit kat,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,known portfolio brand appears in OFF brands field
8000300426175,SMARTIES Mini œufs 153g,"smarties, nestlé",smarties,snacks,FRANCE,en:france,"Cocoa and its products, Festive foods, Easter food, Chocolate eggs, Easter eggs, en:confectioneries, Confiseries chocolatées",smarties; nestle,smarties,smarties,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300426212,CRUNCH Mini œufs 152g,"crunch, nestlé",crunch,snacks,FRANCE,en:france,Bonbons de chocolat au lait,crunch; nestle,crunch,crunch,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300428599,GALAK mini figurines 65g,"nestlé, galak",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; galak,nestle,galak,True,galak,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300435313,"KITKAT Ball, Billes au chocolat Blanc, 200g","nestlé, kit kat ball",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; kit kat ball,nestle,kit kat ball,True,kit kat ball,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300435542,KITKAT BALL Chocolat blanc 100g,"nestlé, kit kat ball",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; kit kat ball,nestle,kit kat ball,True,kit kat ball,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300435566,Billes chocolat au lait,"nestlé, kit kat ball",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; kit kat ball,nestle,kit kat ball,True,kit kat ball,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300439670,KITKAT Mini Œufs 151g,"kitkat, nestlé, kit kat mini eggs",kitkat,snacks,FRANCE,en:france,"Œufs de Pâques,Bonbons de chocolat au lait",kitkat; nestle; kit kat mini eggs,kitkat,kitkat,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8000300439755,Galak Mini Œufs 152 grs,"nestlé, galak mini eggs",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, en:easter-eggs",nestle; galak mini eggs,nestle,galak mini eggs,True,galak mini eggs,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300440140,KitKat F1,"nestlé, kit kat icon",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; kit kat icon,nestle,kit kat icon,True,kit kat icon,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000300442977,Les recettes de l'atelier calendrier de l'avent,"nestlé, les recettes de l'atelier",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; les recettes de latelier,nestle,les recettes de latelier,True,les recettes de latelier,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8000550501950,Galak,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,"Snack, Snack dolci, Cacao e i suoi derivati, Cioccolato, Cioccolati bianchi",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8002270406584,Sanbitter Emozioni,"nestlé, san pellegrino",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Boissons, Snacks, Snacks salés, Amuse-gueules",nestle; san pellegrino,nestle,san pellegrino,True,san pellegrino,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8005420550922,Nesquik Schnitten,nestlé,nestle,snacks,DACH|FRANCE|SOUTHERN_EUROPE|UK_IE,en:austria|en:france|en:germany|en:spain|en:switzerland|en:united-kingdom,"Snacks, Sweet snacks, Biscuits and cakes, Confectioneries, Cakes, en:biscuits",nestle,nestle,nesquik,True,nesquik,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
8033629400588,Nesquik Snack Kakao,nestlé,nestle,snacks,FRANCE|DACH,en:france|en:germany,"Imbiss, Süßer Snack, Kekse und Kuchen, en:Biscuits and crackers, Kekse, Kuchen",nestle,nestle,nesquik,True,nesquik,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
8033629400700,Nestlé Nesquik Snack Cacao kakao,nestlé,nestle,snacks,FRANCE|DACH|SOUTHERN_EUROPE,en:france|en:germany|en:italy,"Snack, Dessert, Snack dolci, Biscotti e torte",nestle,nestle,nesquik,True,nesquik,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
8033629400717,Nesquick Snack,nestlé,nestle,snacks,FRANCE|DACH,en:france|en:germany,"Imbiss, Süßer Snack",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8033629409857,Lindahls coco,nestlé,nestle,snacks,FRANCE,en:france,Sweet snacks,nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8033629409864,Lindahls pro +,nestlé lindahls pro,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:italy,barre au chocolat,nestle lindahls pro,nestle,lindahls pro,True,nestle lindahls pro,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
8131861540410,Extreme Mini,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Desserts, Snacks sucrés, Surgelés, Biscuits et gâteaux, Desserts glacés, Glaces et sorbets, Glaces, Cône pour glace",nestle,nestle,extreme,True,extreme,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
82267223,"Code-barres inexistant et/ou fiche incomplète, obsolète ou en doublon",nestlé,nestle,snacks,FRANCE,en:france,"Beverages and beverages preparations,Snacks,Sweet snacks,Cocoa and its products,Beverage preparations,Biscuits and cakes,Biscuits,Cocoa and chocolate powders,Instant beverages,Shortbread cookies,Chocolate powders,Shortbread cookie with cocoa",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
83053310030345,Kitkat ball,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées, Barres chocolatées biscuitées, Barre chocolatée biscuitée type KitKat",nestle,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
83053310034886,Kup à partager,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Confectioneries",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8410100012759,Animal Bar Milk Chocolate Bar,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, Milk chocolates",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8410100025131,Cacao en polvo Nesquik,"nestlé, nesquik",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:andorra|en:france|en:spain,"Beverages and beverages preparations, Beverages, Snacks, Breakfasts, Sweet snacks, Cocoa and its products, Hot beverages, Beverage preparations, Cocoa and chocolate powders, Instant beverages, Instant chocolate powders, Sweetened beverages, en:cocoa-powders",nestle; nesquik,nestle,nesquik,True,nesquik,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
8410100030883,Chocolate negro sin azúcar,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Botanas, Snacks dulces, Cacao y sus productos, Chocolates, Chocolates con edulcorantes, Chocolates negros, Chocolates negros con edulcorantes",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8410100030890,Chocolate con leche sin azúcares,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Botanas, Snacks dulces, Cacao y sus productos, Chocolates, Chocolates con edulcorantes, Chocolates con leche, en:Milk chocolates with sweeteners",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8410100034348,Chocolate con leche extrafino pasión de almendras,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Botanas, Snacks dulces, Cacao y sus productos, Chocolates, Chocolates con almendras",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8410100036601,Dolca Chocolate Con Leche,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats au lait",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
8410100071350,Pâte d'amande - Grand Chocolat noir,"nestlé, nestlé grand chocolat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats noirs, Chocolats fourrés, Chocolats fourrés à la pâte d'amande, Chocolats noirs extra fin, Chocolats noirs fourrés, Chocolats noirs fourrés à la pâte d'amande",nestle; nestle grand chocolat,nestle,grand chocolat,True,nestle grand chocolat,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
